@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
0.0004156,0.0027419,0.0035431,0.00010533,0.000078235,0.000086166,0.00010229,0.000095841,0,4,0
0.00055892,0.00011995,0.0059792,0.000099568,0.00003997,0.00017925,0.00010974,0.000067055,0,4,0
0.00063127,0.0052207,0.0068885,0.00015418,0.000075923,0.00013291,0.00011266,0.00010004,0,4,0
0.00077626,0.0084441,0.0037708,0.00019286,0.0001437,0.00015955,0.0001198,0.00013945,0,4,0
0.0004942,0.0042612,0.00067391,0.000087719,0.000090209,0.00019485,0.00010343,0.00010328,0,4,0
0.00043964,0.0028164,0.0019899,0.00013337,0.00011495,0.00011868,0.00011029,0.000077447,0,4,0
0.00049418,0.00050767,0.00073076,0.00020393,0.000045011,0.00019747,0.00017796,0.00012281,0,4,0
0.00078482,0.0039219,0.0070925,0.00024334,0.00014916,0.00017808,0.00015824,0.00010623,0,4,0
0.00053254,0.00054932,0.0028086,0.00012611,0.00010639,0.00016106,0.00011096,0.00010152,0,4,0
0.00054247,0.0001741,0.0010987,0.00033441,0.000091947,0.000075942,0.000095356,0.000075505,0,4,0
0.00098849,0.0019632,0.0078366,0.00019078,0.000073196,0.00016342,0.000098016,0.000097757,0,4,0
0.00058847,0.014701,0.004591,0.000092934,0.00013478,0.00012641,0.00018957,0.00025277,0,4,0
0.00091867,0.0069244,0.0062408,0.00020014,0.00018944,0.00014757,0.00018617,0.00016551,0,4,0
0.00080365,0.0064658,0.008232,0.00015897,0.00016278,0.00014262,0.000095548,0.000086379,0,4,0
0.00066134,0.0028625,0.0046708,0.00025148,0.000064071,0.00011958,0.000081589,0.000092786,0,4,0
0.00048673,0.0036851,0.0042188,0.00018322,0.000097685,0.00012964,0.00013531,0.000074719,0,4,1
0.0010807,0.0072377,0.0099135,0.00022202,0.00015761,0.00019619,0.00014209,0.00014164,0,4,1
0.00054531,0.0033647,0.0034866,0.00011389,0.00009246,0.00011288,0.000093305,0.00010453,0,4,1
0.00082143,0.0011354,0.0057336,0.00017896,0.0001069,0.00017149,0.00012508,0.000087919,0,4,1
0.00072191,0.0018024,0.0063362,0.00018784,0.00013777,0.00019664,0.00010201,0.000057695,0,4,1
0.00049638,0.0048723,0.0065936,0.000082545,0.000063231,0.000076878,0.000076742,0.000082134,0,4,1
0.00026618,0.00042426,0.00056026,0.00061345,0.000093082,0.0028056,0.0026601,0.00012881,0,5,0
0.00022558,0.00067646,0.0006422,0.0010641,0.000095184,0.0045906,0.001218,0.00018012,0,5,0
0.00027967,0.00025844,0.00044918,0.00017774,0.00008269,0.00021002,0.0028065,0.000096591,0,5,0
0.0005076,0.00045,0.0009572,0.00077955,0.000084068,0.0024002,0.006832,0.0001479,0,5,0
0.00043387,0.00062167,0.00058487,0.0011515,0.00012769,0.0071353,0.0037974,0.00016103,0,5,0
0.00045621,0.00034268,0.00079372,0.00051306,0.000064577,0.0032975,0.0033037,0.000056449,0,5,0
0.00032008,0.00037291,0.00073404,0.00031754,0.00006485,0.0010527,0.0052894,0.00014251,0,5,0
0.00037789,0.00077392,0.0009866,0.0024531,0.00013157,0.0053656,0.0016738,0.00025509,0,5,0
0.00033742,0.00047729,0.00062572,0.00077816,0.000081501,0.0035692,0.003822,0.00013998,0,5,0
0.00036065,0.00038307,0.00047864,0.00081971,0.000074907,0.0036652,0.0041643,0.00009738,0,5,0
0.00050681,0.00056483,0.00082099,0.0011796,0.00012844,0.0044054,0.0040815,0.00010144,0,5,0
0.00043547,0.00017849,0.00047359,0.00010937,0.000068383,0.00011113,0.0051791,0.000043111,0,5,0
0.00054128,0.00083196,0.0010644,0.00099356,0.00013979,0.006961,0.009765,0.00015685,0,5,0
0.00027329,0.00046135,0.00042319,0.00021575,0.000075944,0.00054078,0.0016738,0.000064081,0,5,0
0.00039873,0.0006445,0.00053511,0.00053564,0.00010229,0.0033755,0.0034117,0.000091538,0,5,0
0.00080827,0.00087946,0.0012263,0.0014144,0.00016139,0.0088916,0.0091398,0.00030156,0,5,0
0.00043363,0.00047016,0.00047914,0.00039781,0.000077238,0.0021248,0.0012399,0.000091544,0,5,0
0.00043872,0.00040054,0.00058042,0.00088536,0.000061174,0.0039921,0.0057324,0.00014612,0,5,0
0.00015226,0.00040383,0.00039416,0.00066123,0.000055231,0.0036153,0.0026525,0.00022544,0,5,0
0.00069936,0.00032564,0.00056006,0.00061766,0.00010179,0.0011162,0.0023507,0.000083344,0,5,0
0.00028479,0.00052121,0.000519,0.00052102,0.000093687,0.0036287,0.0020013,0.00014033,0,5,0
0.00054194,0.00056198,0.00082101,0.0012102,0.00011412,0.0026812,0.0095532,0.000099453,0,5,0
0.00034688,0.00049029,0.00080642,0.00026897,0.000085844,0.0010669,0.0056447,0.00010607,0,5,0
0.00053587,0.00044002,0.00070702,0.00035037,0.000056975,0.0016727,0.0062653,0.00013826,0,5,0
0.00035189,0.00040795,0.00056415,0.00021561,0.000078181,0.00075813,0.0020045,0.000067552,0,5,0
0.00067402,0.00056937,0.00073648,0.0010778,0.00009527,0.003759,0.0047966,0.00018924,0,5,0
0.00042742,0.00094673,0.0010235,0.0013765,0.00018602,0.010143,0.008263,0.00019631,0,5,0
0.00069182,0.00079892,0.0010051,0.00084152,0.00014429,0.0094212,0.0095467,0.00022212,0,5,0
0.00048698,0.00047307,0.00072616,0.00088027,0.000082034,0.0043626,0.0034793,0.000098864,0,5,0
0.0003878,0.00049088,0.00083874,0.0012249,0.000065618,0.0051738,0.0037771,0.00010145,0,5,0
0.000356,0.00019018,0.00050804,0.000071905,0.000067167,0.00018708,0.0073236,0.000043301,0,5,0
0.00060421,0.00038576,0.00072142,0.00079191,0.00010203,0.0032578,0.0091072,0.00013928,0,5,0
0.0004073,0.00022688,0.00036867,0.00030818,0.000052309,0.0012473,0.0014703,0.000046496,0,5,0
0.00039665,0.000473,0.00059963,0.001787,0.000098885,0.0054684,0.0059969,0.00015421,0,5,0
0.00063855,0.00019168,0.00059935,0.00013752,0.000040222,0.00022076,0.0039632,0.0000439,0,5,0
0.00042551,0.00054647,0.00051004,0.0011554,0.000080988,0.0037821,0.005265,0.00027086,0,5,0
0.0002958,0.00024116,0.00040991,0.0010414,0.000059308,0.0014703,0.0050722,0.000076652,0,5,0
0.00059162,0.0005113,0.00051318,0.002093,0.00007042,0.0061612,0.0068009,0.00016505,0,5,0
0.00022816,0.00021178,0.00038163,0.00027126,0.000051011,0.0015431,0.0030042,0.000037197,0,5,0
0.00039625,0.00054168,0.00048348,0.00078716,0.000052272,0.004183,0.0047559,0.00011751,0,5,0
0.00023602,0.00025703,0.00034652,0.00025847,0.000053784,0.00045073,0.0011366,0.000092814,0,5,0
0.00037464,0.00038614,0.00066823,0.00034261,0.00022324,0.0053288,0.0055468,0.000062989,0,5,0
0.0004561,0.0005649,0.00050279,0.00057418,0.0001363,0.0066848,0.0056408,0.00011188,0,5,0
0.00021258,0.00039883,0.00039923,0.00032446,0.000079548,0.0055587,0.0026012,0.00011043,0,5,0
0.00018637,0.00038106,0.00034285,0.00014657,0.000053895,0.001118,0.00092921,0.000080249,0,5,0
0.00041324,0.00036071,0.00048907,0.00057763,0.000079402,0.0046904,0.0065125,0.000062508,0,5,0
0.0005815,0.00085145,0.00086459,0.0017739,0.00013806,0.0091077,0.012526,0.000265,0,5,0
0.00015176,0.00030898,0.00070354,0.000091808,0.000065873,0.00016119,0.0013794,0.000059989,0,5,0
0.00036664,0.00056578,0.00078495,0.00090793,0.000093695,0.0021704,0.0052564,0.00013918,0,5,0
0.00052009,0.00091367,0.00072597,0.001521,0.00012906,0.0098954,0.0053326,0.00018066,0,5,0
0.00017702,0.00033696,0.000431,0.000074756,0.000073394,0.00021107,0.00039007,0.000074304,0,5,0
0.0003267,0.00035684,0.00040828,0.00063306,0.000096345,0.0026799,0.0034972,0.000078137,0,5,0
0.00033669,0.00039297,0.00054733,0.000066253,0.000065284,0.00010687,0.005841,0.000039362,0,5,0
0.00050864,0.0004344,0.00062533,0.00073213,0.000098075,0.0049899,0.0068386,0.000072936,0,5,0
0.00044961,0.00058786,0.00076967,0.0012281,0.00013689,0.0082309,0.0037438,0.00013982,0,5,0
0.0001179,0.00057729,0.00048935,0.00035182,0.00010322,0.0042123,0.00066629,0.000086248,0,5,0
0.00016728,0.00046015,0.00043193,0.00095862,0.000075955,0.002744,0.001963,0.00011158,0,5,0
0.00023304,0.00026316,0.00048558,0.00031487,0.00011947,0.0004927,0.00072559,0.000045084,0,5,0
0.00040507,0.00052436,0.00077357,0.00097408,0.00010665,0.003729,0.0070308,0.00014934,0,5,0
0.00034451,0.00037595,0.00052235,0.00033149,0.000098906,0.00052483,0.0027637,0.00010548,0,5,0
0.00017032,0.00025964,0.00053747,0.00012602,0.00007313,0.00016452,0.0010803,0.000091173,0,5,0
0.00047998,0.0003731,0.00096786,0.00062052,0.000094398,0.0019428,0.0075957,0.000071932,0,5,0
0.00034754,0.00097953,0.00057439,0.0012668,0.00024784,0.014673,0.0043504,0.00013539,0,5,0
0.0011601,0.00067888,0.00090089,0.0022753,0.00016188,0.0068392,0.0061576,0.00018866,0,5,0
0.00043732,0.0007557,0.00078931,0.00096125,0.000084562,0.0064116,0.008039,0.00015905,0,5,0
0.00049275,0.00048047,0.00065121,0.00033864,0.000091758,0.0028029,0.0045623,0.000060869,0,5,0
0.00018257,0.00026493,0.00073766,0.00022206,0.00010496,0.00041664,0.0022943,0.000074241,0,5,1
0.000885,0.0010024,0.00097695,0.0012676,0.00021667,0.0090076,0.0077068,0.00027714,0,5,1
0.0003313,0.00054689,0.00061359,0.00087072,0.00010224,0.0074025,0.0045291,0.00013368,0,5,1
0.00024328,0.00041298,0.00035285,0.00087964,0.000061648,0.0040666,0.0022017,0.00013858,0,5,1
0.0039152,0.0059681,0.00056554,0.0027694,0.00011728,0.0026289,0.00018502,0.00010802,0,6,0
0.0057321,0.0026681,0.001041,0.004384,0.00016672,0.0013188,0.00024851,0.00010846,0,6,0
0.00059642,0.0046645,0.0001474,0.0001749,0.000088487,0.0027796,0.00016012,0.00012627,0,6,0
0.0011049,0.0059814,0.00023392,0.00042249,0.000070681,0.0023007,0.0002382,0.00015488,0,6,0
0.0040267,0.01068,0.0006953,0.0023672,0.00014262,0.0067348,0.0006125,0.000090975,0,6,0
0.0095898,0.0067683,0.0011539,0.0072851,0.00014985,0.0039754,0.00022723,0.0001424,0,6,0
0.0045799,0.0082466,0.00055107,0.0032909,0.000057435,0.0033625,0.00013981,0.00011362,0,6,0
0.0023354,0.0092547,0.00033278,0.0011864,0.00011694,0.0053458,0.00035087,0.0001256,0,6,0
0.0088246,0.0038329,0.0024233,0.0055205,0.00024419,0.0016074,0.00017854,0.00017007,0,6,0
0.0054115,0.0087785,0.00069627,0.0034326,0.00014296,0.003916,0.00016083,0.0001329,0,6,0
0.0051716,0.0079964,0.00080691,0.0037159,0.000098749,0.0041107,0.00017769,0.00013842,0,6,0
0.0050217,0.0058828,0.0010022,0.0038057,0.000095409,0.0041158,0.00011566,0.00016653,0,6,0
0.00043893,0.0071528,0.000092868,0.00016479,0.000048653,0.0051279,0.00016105,0.000063196,0,6,0
0.0089487,0.015276,0.00095216,0.0064551,0.00014854,0.010153,0.00021663,0.0001503,0,6,0
0.0020666,0.0034542,0.00018806,0.00049086,0.00005647,0.001724,0.0001134,0.000071859,0,6,0
0.0044633,0.0055506,0.00048061,0.0031791,0.00008729,0.0033198,0.00011296,0.00009334,0,6,0
0.012821,0.012564,0.0013578,0.0087169,0.00029139,0.0079107,0.00026912,0.0002037,0,6,0
0.0037995,0.0029069,0.0003839,0.0020151,0.0000958,0.0012936,0.000070877,0.000065944,0,6,0
0.0056165,0.009432,0.00086732,0.0038765,0.00016053,0.0058326,0.00011412,0.000090666,0,6,0
0.0046433,0.0045481,0.00062302,0.0035894,0.00021222,0.0026941,0.000073121,0.000083544,0,6,0
0.009183,0.0082496,0.00088583,0.007292,0.00012451,0.0045191,0.0001751,0.00013571,0,6,0
0.0025399,0.0039774,0.00059651,0.0011736,0.000083739,0.0023421,0.00016677,0.00012753,0,6,0
0.0046315,0.0030926,0.00051958,0.0035795,0.00014555,0.0019989,0.00012384,0.00016674,0,6,0
0.0041624,0.015505,0.0011493,0.0026434,0.000085554,0.0095105,0.00021125,0.0001174,0,6,0
0.0018803,0.012245,0.00025885,0.00098047,0.00010994,0.0057325,0.00017771,0.00012205,0,6,0
0.0024097,0.0093112,0.00035278,0.0015377,0.00013084,0.0064037,0.00018211,0.000097815,0,6,0
0.0016239,0.0037583,0.00019011,0.00077262,0.000060732,0.0019813,0.00021213,0.000088071,0,6,0
0.0060208,0.0087307,0.0010735,0.0039961,0.00017652,0.004901,0.00024192,0.00019687,0,6,0
0.012621,0.015549,0.0013066,0.0098022,0.00018261,0.0084885,0.00018218,0.00014689,0,6,0
0.012439,0.01781,0.00077859,0.0086659,0.00021391,0.0098613,0.00023225,0.0001349,0,6,0
0.0065102,0.0074982,0.0011354,0.0047546,0.000096211,0.0038078,0.00012739,0.00010676,0,6,0
0.00055221,0.009911,0.000077723,0.00021382,0.000048388,0.007289,0.000098156,0.000098663,0,6,0
0.0050172,0.015593,0.0007928,0.0033616,0.00013876,0.0091917,0.00013532,0.00013083,0,6,0
0.0020525,0.0027013,0.00027124,0.0010992,0.000037263,0.0014911,0.00022206,0.00010546,0,6,0
0.0074047,0.0088727,0.0017358,0.0053173,0.00014106,0.0060853,0.00016599,0.00012435,0,6,0
0.00058809,0.0054556,0.0001269,0.00018845,0.000046198,0.0039764,0.00016454,0.000070899,0,6,0
0.0048408,0.0068665,0.0010446,0.0033203,0.00024729,0.0053199,0.00014574,0.0001435,0,6,0
0.0026658,0.0071747,0.001055,0.0014184,0.000077874,0.0050978,0.000086816,0.00012122,0,6,0
0.0083468,0.0092315,0.002045,0.0061882,0.00017012,0.0067994,0.00010058,0.00013559,0,6,0
0.0011059,0.0018726,0.00025803,0.00049586,0.000087911,0.0011329,0.00011718,0.00014681,0,6,0
0.0070648,0.012144,0.00035091,0.0050487,0.000068358,0.0055995,0.00026791,0.00021837,0,6,0
0.0057698,0.005188,0.00085264,0.0038551,0.00013104,0.0022146,0.00015771,0.00014535,0,6,0
0.0091333,0.009877,0.00049352,0.006622,0.00011587,0.0055773,0.00016221,0.000088755,0,6,0
0.0069419,0.0038371,0.00029294,0.0051448,0.000086681,0.0026385,0.0000747,0.000074079,0,6,0
0.0024886,0.0025471,0.00014062,0.0010388,0.000085489,0.00091797,0.00018146,0.000082757,0,6,0
0.0064452,0.0089054,0.0005944,0.004511,0.000063794,0.0067559,0.000081973,0.000078942,0,6,0
0.010571,0.019612,0.0016234,0.0082325,0.00025001,0.012749,0.00018496,0.00017268,0,6,0
0.00070003,0.0034821,0.000090131,0.00010898,0.000069958,0.0014106,0.00010273,0.000059394,0,6,0
0.011041,0.008407,0.0013338,0.0086817,0.00015169,0.005497,0.000087543,0.00013273,0,6,0
0.00063078,0.0012279,0.000074697,0.00014215,0.000070799,0.00039355,0.0001302,0.000082186,0,6,0
0.0037146,0.0045167,0.00057807,0.0026773,0.000087372,0.0035582,0.0001044,0.00010668,0,6,0
0.00068357,0.0091728,0.000063174,0.000098729,0.000040889,0.0059497,0.000097273,0.000093829,0,6,0
0.0060769,0.009141,0.00071182,0.0048278,0.000071279,0.007095,0.00015286,0.00010826,0,6,0
0.010667,0.0061293,0.0012195,0.0081399,0.00013754,0.0040332,0.00019189,0.00013568,0,6,0
0.0056668,0.0029055,0.00033811,0.0041608,0.000071115,0.00071306,0.000088155,0.00011516,0,6,0
0.0053939,0.0044526,0.00093304,0.0026841,0.00011109,0.0020694,0.00013632,0.00011291,0,6,0
0.0010462,0.0013475,0.00031478,0.00049776,0.000043098,0.00072479,0.00019831,0.00017753,0,6,0
0.0054342,0.010138,0.00099252,0.0036828,0.00015845,0.0072544,0.00023651,0.00016167,0,6,0
0.0012456,0.0056588,0.00032053,0.00047937,0.00010422,0.0027859,0.00012349,0.0001216,0,6,0
0.00053553,0.0027245,0.0001182,0.00015113,0.000089298,0.0010924,0.00032612,0.000082954,0,6,0
0.0029429,0.015174,0.00052724,0.0015415,0.000067871,0.0077956,0.00019116,0.00010285,0,6,0
0.015753,0.0065791,0.0011616,0.012645,0.00014667,0.0042103,0.000089147,0.00019352,0,6,0
0.010504,0.011156,0.0020392,0.0066927,0.00019687,0.0061474,0.00019534,0.00018853,0,6,0
0.0034164,0.0084783,0.00032207,0.0023453,0.000058547,0.0046302,0.00025024,0.000077687,0,6,0
0.01367,0.014512,0.0013855,0.0085707,0.00029651,0.0093518,0.00017021,0.00014094,0,6,1
0.005948,0.0059175,0.00087721,0.0039719,0.000099122,0.0035791,0.00023257,0.000096317,0,6,1
0.0023889,0.0052624,0.00026982,0.0014735,0.000042849,0.003014,0.000088992,0.000081486,0,6,1
0.0056634,0.0077793,0.00077276,0.0040583,0.00011721,0.0048564,0.000068184,0.000077077,0,6,1
0.0034706,0.0097527,0.00077514,0.0019415,0.00012529,0.0053549,0.00011524,0.00015694,0,6,1
0.008694,0.012306,0.0010008,0.0067048,0.00014631,0.0082872,0.00015737,0.000092391,0,6,1
0.0061183,0.00056741,0.00061344,0.000097451,0.00018171,0.00283,0.002695,0.00013234,0,7,0
0.0025166,0.0006531,0.0010898,0.000099863,0.00025278,0.0047522,0.001169,0.00017844,0,7,0
0.0047201,0.00045389,0.00017565,0.000086326,0.00015579,0.00022189,0.002815,0.00010053,0,7,0
0.0060318,0.00074621,0.00022183,0.00010989,0.0002354,0.00043112,0.002323,0.000078773,0,7,0
0.010927,0.00097782,0.00078976,0.000086674,0.00061919,0.0023486,0.0069574,0.00015086,0,7,0
0.0081919,0.00079986,0.00054314,0.000066131,0.0001409,0.0034359,0.0033003,0.000058363,0,7,0
0.0094392,0.00073968,0.00032278,0.000067566,0.00034548,0.001054,0.0054284,0.00014898,0,7,0
0.0039346,0.00099594,0.0025042,0.00013709,0.00017675,0.0054314,0.0017175,0.00026019,0,7,0
0.0087516,0.00063682,0.00078428,0.000085989,0.00016587,0.0037266,0.0038069,0.00014069,0,7,0
0.0080106,0.00048466,0.00084418,0.000077384,0.00018231,0.0037403,0.0041914,0.000098161,0,7,0
0.0060527,0.00084334,0.0011743,0.00012994,0.0001197,0.0042213,0.0042789,0.00009988,0,7,0
0.0072549,0.00047409,0.00011139,0.000070624,0.0001647,0.00013372,0.0052113,0.000044593,0,7,0
0.014793,0.0010743,0.0010281,0.0001411,0.00022176,0.0073089,0.0097807,0.00015529,0,7,0
0.0033288,0.00042884,0.00021824,0.000076389,0.00011322,0.00058183,0.0016813,0.000065065,0,7,0
0.0057409,0.00054375,0.0005259,0.00010169,0.00011376,0.0032972,0.0034956,0.000091439,0,7,0
0.012619,0.0009825,0.0013284,0.0002252,0.00028153,0.0090955,0.00791,0.00027762,0,7,0
0.014765,0.0012364,0.0014723,0.00016852,0.00017219,0.0090987,0.0092612,0.00030651,0,7,0
0.0027804,0.0004868,0.00041787,0.000079607,0.000070336,0.0021997,0.001225,0.000094133,0,7,0
0.0094504,0.00058431,0.00090873,0.000064177,0.00011487,0.0041676,0.0057409,0.00015206,0,7,0
0.0044974,0.00040123,0.00067121,0.000058176,0.000075456,0.0037218,0.0026645,0.00022564,0,7,0
0.0084192,0.0006199,0.00089262,0.00010653,0.00017672,0.0075031,0.0045926,0.00013451,0,7,0
0.0039514,0.00056293,0.00064317,0.00010614,0.00016818,0.0011774,0.0023464,0.000084803,0,7,0
0.0031353,0.00052238,0.00052607,0.000098453,0.00012102,0.0036848,0.0020238,0.00014655,0,7,0
0.015643,0.00082624,0.0012429,0.00012141,0.00020986,0.00277,0.0096137,0.00010104,0,7,0
0.012197,0.00081865,0.00026459,0.000088277,0.00017805,0.0011603,0.0056799,0.00010949,0,7,0
0.0091543,0.00071961,0.00037308,0.000059154,0.0001883,0.0018588,0.0062486,0.00013538,0,7,0
0.0038226,0.00057282,0.00021531,0.000080781,0.00021312,0.00075098,0.0020415,0.000068227,0,7,0
0.0087641,0.00074532,0.0010927,0.000099447,0.00024388,0.0038511,0.0049337,0.00018873,0,7,0
0.017632,0.0010253,0.00084788,0.00014594,0.00024092,0.0096581,0.0096188,0.00021805,0,7,0
0.0058176,0.00072713,0.00090648,0.00008473,0.00023477,0.0044979,0.0034447,0.0001003,0,7,0
0.0076568,0.00085165,0.001221,0.000068732,0.00012462,0.0051044,0.0039103,0.00010349,0,7,0
0.010011,0.00051098,0.000077791,0.000069595,0.000098131,0.00022508,0.0073769,0.000045485,0,7,0
0.015789,0.00072955,0.00080481,0.00010519,0.00013192,0.0033373,0.0092699,0.00014432,0,7,0
0.0026698,0.0003699,0.00031836,0.000054212,0.00022107,0.0012754,0.0014642,0.000047264,0,7,0
0.0068814,0.00051619,0.0011722,0.000082321,0.00014162,0.0037641,0.0053541,0.00027524,0,7,0
0.0093918,0.00052177,0.0021271,0.000070784,0.00010646,0.006206,0.0069596,0.00016544,0,7,0
0.0053305,0.00038755,0.00027418,0.000053295,0.000092532,0.0015338,0.0030717,0.000037124,0,7,0
0.0077491,0.00049031,0.00080532,0.000054109,0.000070537,0.0042496,0.0048539,0.0001177,0,7,0
0.001887,0.00035245,0.00026481,0.000056265,0.00012101,0.00047048,0.0011466,0.000091618,0,7,0
0.012216,0.00067447,0.00034603,0.00023592,0.00027141,0.0053258,0.0056845,0.000065759,0,7,0
0.0052788,0.00035812,0.00090222,0.000064472,0.00016356,0.0041024,0.00223,0.00013529,0,7,0
0.010194,0.00051479,0.00055463,0.00013591,0.00016695,0.0065713,0.0058826,0.00011117,0,7,0
0.0037545,0.00040598,0.00032371,0.000080189,0.000078188,0.0056207,0.0026041,0.00010397,0,7,0
0.0025553,0.00034866,0.00014923,0.000054564,0.00018355,0.0011128,0.00094246,0.000082251,0,7,0
0.0086092,0.00049205,0.0005999,0.000081612,0.000082002,0.0049842,0.0064936,0.000064342,0,7,0
0.019801,0.00087582,0.0017728,0.00014098,0.00019783,0.0091046,0.012793,0.00025812,0,7,0
0.0034799,0.00071073,0.000090614,0.000066415,0.00010752,0.00015071,0.0014116,0.000060026,0,7,0
0.0097974,0.00079169,0.00089417,0.000098155,0.00011789,0.0022268,0.0053102,0.00013822,0,7,0
0.0084144,0.00073385,0.0015171,0.00013229,0.000090883,0.0098355,0.0054602,0.0001754,0,7,0
0.0012612,0.00044192,0.000071147,0.000075374,0.00013369,0.00018672,0.0004021,0.000071394,0,7,0
0.0044519,0.000413,0.00063757,0.000098678,0.00010481,0.0028002,0.0035028,0.000081363,0,7,0
0.0091864,0.0005573,0.00006595,0.00006761,0.000098955,0.00012905,0.0059558,0.000039716,0,7,0
0.0058166,0.00076797,0.0012847,0.00014198,0.00019035,0.008633,0.0036768,0.00014522,0,7,0
0.0043937,0.0004363,0.00098238,0.000076583,0.00013151,0.002871,0.0019571,0.00011774,0,7,0
0.0013536,0.00049229,0.00031731,0.00012339,0.00020335,0.00050994,0.00072142,0.000043491,0,7,0
0.0098263,0.00077821,0.0010106,0.00011154,0.00024222,0.0040708,0.0069704,0.00015233,0,7,0
0.0057097,0.00053098,0.00033131,0.00010202,0.00012564,0.00055176,0.0027867,0.00010597,0,7,0
0.0027469,0.00053769,0.00012706,0.000074573,0.00033277,0.00017546,0.0010903,0.000090984,0,7,0
0.015338,0.00098479,0.00061235,0.000096486,0.00019037,0.0018365,0.0078448,0.000072426,0,7,0
0.0071737,0.00058858,0.0012381,0.0002535,0.000092832,0.014081,0.0047232,0.00013774,0,7,0
0.01123,0.00091654,0.0022542,0.00016704,0.00019901,0.0069637,0.0061921,0.00019275,0,7,0
0.01225,0.00079896,0.0010084,0.000087584,0.00015741,0.0066749,0.0081891,0.00016059,0,7,0
0.0085988,0.00065625,0.00035007,0.000088278,0.00024885,0.0027544,0.0046571,0.000065279,0,7,0
0.0066284,0.00058984,0.0012014,0.00013255,0.00022807,0.007476,0.0037663,0.00016363,0,7,1
0.015396,0.0010433,0.0013858,0.00018941,0.00018059,0.010515,0.0082393,0.00019832,0,7,1
0.0087454,0.0006048,0.00184,0.00010207,0.00016269,0.0056767,0.0059863,0.00015754,0,7,1
0.0054698,0.00060638,0.00014393,0.000042303,0.00016687,0.00026962,0.0039745,0.000044893,0,7,1
0.0071817,0.00041695,0.0010654,0.000061892,0.000085583,0.001535,0.005108,0.000079585,0,7,1
0.0088704,0.00062448,0.00076096,0.00010356,0.00015216,0.00537,0.0067561,0.000076071,0,7,1
0.002948,0.00049059,0.00035527,0.00010556,0.000086169,0.0043131,0.00066156,0.000087154,0,7,1
0.00060739,0.0060234,0.00016756,0.00018128,0.0027728,0.000097309,0.0026588,0.00012764,0,8,0
0.0010521,0.0025468,0.00016869,0.00024901,0.0045422,0.000097626,0.0012073,0.0001783,0,8,0
0.00021912,0.0059719,0.00017081,0.00023464,0.00041176,0.00013583,0.0022999,0.000073573,0,8,0
0.0007725,0.010781,0.00013734,0.00061311,0.0023712,0.000091977,0.0068446,0.00014634,0,8,0
0.0011382,0.0066147,0.00012818,0.00022692,0.0070487,0.00014522,0.0037987,0.00015952,0,8,0
0.00050636,0.0081505,0.00019597,0.00013989,0.0032596,0.0001085,0.0032987,0.000055829,0,8,0
0.00031343,0.0092932,0.00017888,0.00034616,0.0010372,0.00010947,0.0053452,0.00014163,0,8,0
0.0024247,0.0038795,0.00014997,0.00017621,0.0052968,0.00017987,0.0016726,0.00025242,0,8,0
0.00077106,0.0087038,0.00012944,0.00016332,0.0035314,0.00013149,0.0038162,0.0001383,0,8,0
0.00081055,0.0079688,0.00012749,0.00018007,0.0036205,0.00013316,0.0041483,0.000096234,0,8,0
0.00010866,0.0071856,0.00015371,0.00016315,0.00010963,0.000062329,0.0051634,0.000042563,0,8,0
0.00098319,0.014813,0.00019314,0.00021832,0.0068951,0.0001391,0.009806,0.00015522,0,8,0
0.000214,0.0033448,0.00013095,0.00011295,0.00053638,0.000066757,0.0016802,0.000063612,0,8,0
0.00053067,0.0056381,0.00011127,0.0001122,0.0033393,0.00009057,0.0034187,0.000090607,0,8,0
0.0012511,0.012458,0.00019169,0.00027553,0.0089084,0.00020728,0.0078091,0.00027351,0,8,0
0.0013988,0.014545,0.00021316,0.00017103,0.0087943,0.00014371,0.0091989,0.00029819,0,8,0
0.00039373,0.0027941,0.0001252,0.000069656,0.0021031,0.000066492,0.0012373,0.000090414,0,8,0
0.00065439,0.0044798,0.00011731,0.000074313,0.0035732,0.000078163,0.0026541,0.00022308,0,8,0
0.0008601,0.0083009,0.00016047,0.00017531,0.0073159,0.00013572,0.0045362,0.00013242,0,8,0
0.00061124,0.0039421,0.00029286,0.00016633,0.0011027,0.0001347,0.0023368,0.000082391,0,8,0
0.00051485,0.0031017,0.00012645,0.00012084,0.0035864,0.0001629,0.0020019,0.00013861,0,8,0
0.0011975,0.015518,0.00019129,0.00020906,0.0026514,0.00010917,0.009534,0.000098755,0,8,0
0.00026597,0.012124,0.00016879,0.00017634,0.0010577,0.00012247,0.0056555,0.00010475,0,8,0
0.00034643,0.0091426,0.00019357,0.00018456,0.0016587,0.000099246,0.0062584,0.00013676,0,8,0
0.00021372,0.0037738,0.00013466,0.00021136,0.00074852,0.000078958,0.0020093,0.000067007,0,8,0
0.001065,0.0086524,0.00017701,0.0002406,0.0037085,0.00018977,0.0048616,0.00018735,0,8,0
0.0013618,0.015337,0.0001867,0.0001791,0.010034,0.00014452,0.008258,0.00019436,0,8,0
0.0008333,0.017523,0.00020558,0.00023588,0.0093299,0.00014139,0.0096005,0.00021975,0,8,0
0.00087006,0.0058164,0.00013173,0.00023261,0.0043218,0.000096308,0.0034664,0.000097888,0,8,0
0.0012124,0.007509,0.00012974,0.00012391,0.0051208,0.000089696,0.0038298,0.0001005,0,8,0
