@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
1.9418,7.2492,4.4359,10.402,9.9939,14.227,4.3607,5.9496,0,3,0
5.1242,10.383,5.5324,7.2251,16.427,10.69,6.8025,9.0827,0,3,0
5.8899,7.1758,7.4079,6.2677,13.885,15.154,8.3208,20.02,0,3,0
3.8273,12.767,10.322,11.613,22.68,10.108,6.7876,8.8864,0,3,0
7.059,8.4712,10.348,30.365,13.988,12.449,7.6944,12.706,0,3,0
4.3298,7.2114,5.1751,7.0608,8.9479,6.4306,5.1545,6.4624,0,3,0
2.95,14.312,10.231,8.8272,12.452,17.601,1.9717,7.9928,0,3,0
8.4009,7.4588,6.3526,7.6956,17.42,9.5188,8.1277,10.63,0,3,0
9.7634,11.043,7.0797,10.881,18.934,18.105,8.3177,14.577,0,3,0
5.3353,7.1609,7.1245,11.858,13.963,11.553,9.4174,5.7669,0,3,0
3.7304,9.1828,3.7119,4.7868,14.619,12.264,4.6661,5.9809,0,3,1
9.3516,13.942,6.7799,12.59,22.323,12.084,10.904,6.9137,0,3,1
6.5771,11.82,10.091,15.798,25.815,19.194,11.115,14.276,0,3,1
5.5573,6.5082,7.9574,7.5077,12.08,11.395,6.3286,8.2895,0,3,1
8.8938,12.856,5.9548,9.7409,12.861,14.481,10.54,6.8311,0,3,1
3.7452,9.7929,11.926,10.017,13.079,10.56,9.6925,9.9706,0,3,1
10.829,11.062,10.408,4.9269,17.044,14.61,7.8752,7.7562,0,3,1
8.0908,12.245,3.2773,9.6971,24.467,7.7843,12.753,6.8049,0,3,1
3.6844,4.8593,5.2204,9.2672,7.0954,6.6488,4.3625,7.2511,0,3,1
7.0637,6.6528,8.6411,50.85,17.32,17.07,22.636,37.653,0,3,1
10.78,2.5664,3.3142,8.0096,12.546,7.8922,2.7102,5.7218,0,4,0
6.1276,5.0053,3.0342,5.3999,16.651,10.522,3.2998,11.662,0,4,0
7.8449,3.0291,2.2918,4.152,14.309,22.587,4.409,4.8669,0,4,0
15.842,5.841,2.5309,4.9306,15.888,8.7817,6.6669,4.8731,0,4,0
9.1773,4.835,3.668,6.5318,14.821,11.933,4.6345,6.0033,0,4,0
13.176,20.233,4.1997,6.5936,26.629,12.737,14.205,14.781,0,4,0
15.107,10.068,5.2826,9.3172,14.015,9.1593,3.6398,2.0965,0,4,0
12.233,7.0543,5.5206,8.0943,21.106,18.19,7.1784,9.2154,0,4,0
13.687,12.713,6.7156,12.569,21.883,12.072,11.041,6.9983,0,4,0
10.419,16.435,6.9588,8.7316,13.899,14.303,8.9176,11.62,0,4,0
11.866,16.071,10.113,9.4971,25.698,19.294,11.331,14.627,0,4,0
11.692,5.4465,12.811,10.004,16.927,11.422,5.6235,6.5441,0,4,0
7.0548,7.7633,5.9705,5.7584,10.725,11.891,21.839,27.877,0,4,0
9.227,3.564,4.9735,5.0518,12.689,6.4896,5.1916,3.5032,0,4,0
8.5831,7.2961,6.4062,6.85,12.697,10.147,3.8545,4.4472,0,4,0
8.7506,5.119,9.5818,9.7235,17.467,8.8198,6.8228,5.0828,0,4,0
9.3587,6.0038,23.826,8.8254,12.754,13.495,2.0957,11.981,0,4,0
7.9553,5.8459,2.9614,6.9899,8.0326,6.1374,3.8049,2.5423,0,4,0
9.2987,10.299,7.0244,10.863,15.688,7.6652,4.7473,1.3639,0,4,0
8.4852,3.9328,6.0314,10.523,8.5878,9.9351,1.8544,7.4836,0,4,0
7.8184,6.9493,6.2603,6.1506,12.429,20.329,6.0677,5.3888,0,4,0
7.846,16.394,6.4516,6.7252,12.596,20.556,13.028,20.444,0,4,0
10.683,12.868,8.0136,8.0314,27.043,14.745,9.5517,7.9738,0,4,0
8.1952,5.3163,6.0277,7.8548,8.3908,11.936,3.3944,8.4121,0,4,0
5.3069,3.6082,6.3398,4.4477,7.245,10.187,2.6009,3.017,0,4,0
7.8852,2.3303,3.9519,8.2437,8.4047,7.0242,3.4301,4.2675,0,4,0
14.898,8.6527,9.336,12.612,17.292,17.98,5.5347,6.5046,0,4,0
11.861,12.496,11.065,9.4807,13.648,7.4186,9.5051,3.0658,0,4,0
6.425,7.493,7.8904,6.1253,11.708,11.403,6.1992,8.2982,0,4,0
17.064,4.4585,9.8108,9.0776,21.088,15.563,5.5567,6.6682,0,4,0
7.7749,6.2903,3.3797,10.323,11.619,13.277,3.3472,4.3001,0,4,0
9.9753,2.1921,2.9708,7.0211,9.0059,11.899,2.5344,3.1193,0,4,0
5.7099,3.2889,2.7961,4.3665,12.963,6.4414,2.1104,1.1276,0,4,0
10.814,8.0992,5.8197,7.4167,9.1814,8.4272,2.998,2.8123,0,4,0
9.5497,3.5511,7.8448,7.8195,12.057,9.6692,2.4065,17.5,0,4,0
9.5843,8.6099,7.6213,8.2697,17.05,11.95,8.1,24.131,0,4,0
7.6817,6.1668,10.866,6.5824,8.309,9.6864,2.5053,3.9003,0,4,0
8.3835,3.5714,5.1735,6.8576,10.025,8.1475,1.7621,10.258,0,4,0
7.6314,17.489,2.2259,6.1037,9.4123,10.566,9.7058,12.482,0,4,0
7.1321,8.3252,5.1249,10.781,11.302,9.7557,5.662,9.165,0,4,0
8.6165,11.509,9.1289,8.1553,15.746,11.745,4.4268,5.846,0,4,0
12.52,9.9267,5.9617,8.9212,12.902,14.34,10.463,6.7895,0,4,0
7.7518,5.4975,7.4149,8.0911,9.7451,13.413,2.6281,20.431,0,4,0
15.194,8.1849,8.3116,12.626,20.188,12.021,10.277,11.028,0,4,0
8.3413,9.8247,10.872,11.243,12.831,11.078,8.9701,7.4349,0,4,0
9.71,10.053,12.042,13.634,12.98,10.553,9.6311,10.147,0,4,0
15.808,9.0657,8.8693,12.652,16.231,11.466,7.3962,8.5304,0,4,0
7.6005,6.0963,3.6582,6.6526,18.256,18.886,5.521,9.6128,0,4,0
10.733,4.1738,9.0227,9.431,11.507,10.386,4.5581,4.7849,0,4,0
15.551,9.319,5.9665,10.463,20.487,13.314,4.9032,4.2173,0,4,0
11.272,17.87,10.766,8.5104,18.894,17.382,38.175,17.566,0,4,0
11.429,8.3359,10.829,10.885,9.9234,10.473,6.6599,11.304,0,4,0
17.855,27.434,12.376,11.869,21.791,11.364,6.2426,3.1915,0,4,0
7.8422,4.1766,6.0265,9.029,13.926,12.944,2.8796,4.9587,0,4,0
7.4173,7.0455,7.7835,6.7587,13.909,7.2365,4.9101,1.7549,0,4,0
11.969,27.435,10.89,13.172,22.707,14.893,19.978,23.093,0,4,0
5.4814,2.3291,3.8307,4.0745,9.0025,10.288,3.4369,6.1489,0,4,0
9.8903,4.4532,6.716,8.0629,14.61,16.125,6.5873,6.1986,0,4,0
11.629,1.7299,5.6017,7.2809,12.339,10.318,2.1009,9.4094,0,4,0
9.0219,2.6879,4.7196,8.7543,11.102,8.2909,6.4294,5.1812,0,4,0
10.966,13.092,6.6056,11.804,11.029,15.373,3.7148,11.481,0,4,0
8.2555,4.7038,2.7199,10.854,11.115,9.6436,4.2675,5.9313,0,4,0
9.4352,9.4042,2.9721,7.8035,17.328,10.574,5.2859,8.5126,0,4,0
9.8502,19.919,6.824,7.1382,12.907,10.101,9.82,13.5,0,4,0
9.9228,6.4893,5.1234,6.5648,17.707,12.605,3.5275,4.9741,0,4,0
11.105,26.549,5.5686,6.7891,14.722,11.457,6.5401,10.55,0,4,0
15.869,16.403,14.114,10.728,19.424,12.456,18.575,18.397,0,4,0
9.7091,8.0997,9.7134,6.1083,18.662,12.436,8.3124,6.4226,0,4,0
11.128,9.6905,8.2838,5.4104,13.882,9.7648,3.7167,9.8249,0,4,0
8.3087,3.0365,7.2722,7.895,19.755,10.344,3.5967,5.5652,0,4,0
12.707,15.857,14.155,8.8325,19.869,12.579,11.764,7.1671,0,4,0
9.9687,21.49,13.719,6.6642,27.07,19.942,12.936,5.7451,0,4,0
12.905,8.7261,8.8512,9.4012,12.865,16.801,10.326,13.592,0,4,0
9.0762,7.0802,9.52,8.2752,12.39,16.753,4.837,4.29,0,4,0
13.673,5.0589,9.7839,10.11,17.442,20.028,6.6084,15.595,0,4,0
9.8051,22.917,14.59,12.478,12.169,15.763,10.389,23.731,0,4,0
9.6571,7.159,16.81,6.7876,14.012,19.56,7.6331,6.823,0,4,0
14.48,7.1481,12.113,10.924,12.74,17.199,1.7277,9.5892,0,4,0
13.123,35.872,12.481,11.871,15.782,25.351,22.18,29.813,0,4,0
17.447,13.074,6.5607,8.2906,18.402,16.367,17.562,10.186,0,4,0
10.925,4.8354,10.154,7.7518,17.106,14.265,7.6204,7.6035,0,4,0
7.4854,16.491,11.78,7.0469,14.333,15.322,6.1904,11.503,0,4,0
7.3128,1.7854,4.1678,12.413,8.8848,11.174,5.351,9.0367,0,4,0
11.519,6.8286,3.0621,12.044,17.716,8.233,8.3161,6.5999,0,4,0
8.6434,2.1342,2.8136,6.7515,19.107,9.0884,3.027,5.5515,0,4,0
12.029,9.7157,3.2351,7.9792,24.178,7.7323,12.816,7.1546,0,4,0
8.1898,31.051,3.5213,7.1699,14.118,13.947,14.143,23.285,0,4,0
7.1045,6.0903,6.4173,7.5353,17.838,8.2361,6.2562,4.2929,0,4,0
7.4148,3.4833,3.6773,9.3215,9.984,10.415,6.221,7.1862,0,4,0
11.011,8.7358,5.4838,9.4761,15.745,7.6346,2.3283,4.5671,0,4,0
7.4109,17.148,5.9707,7.0563,17.152,11.119,13.99,6.8344,0,4,0
11.734,11.681,8.5263,11.121,16.179,12.509,5.1737,6.3204,0,4,0
9.5281,6.1485,11.853,9.2197,18.043,11.488,5.4019,3.1435,0,4,0
9.0482,6.5544,14.538,11.786,13.545,8.8724,5.7472,8.2646,0,4,0
9.5959,10.113,10.382,7.6791,15.87,11.64,9.2171,7.5068,0,4,0
7.1326,6.8909,10.643,6.4452,12.846,8.5701,5.077,14.526,0,4,0
14.157,25.151,4.8729,7.7548,23.142,16.648,7.9912,9.6047,0,4,0
7.2389,10.664,4.4462,12.82,10.094,14.265,4.4723,6.1666,0,4,0
10.177,7.241,5.5023,10.198,16.393,10.758,6.7651,9.0858,0,4,0
12.433,11.761,10.21,10.11,22.492,9.9892,6.762,8.785,0,4,0
4.8153,9.5435,5.0752,4.5801,7.0774,6.5071,4.5127,7.1177,0,4,0
8.277,32.052,10.045,11.567,13.815,12.316,7.8314,12.54,0,4,0
7.0349,7.1447,5.0781,7.4603,8.8874,6.3842,5.2869,6.2985,0,4,0
14.107,8.7606,10.021,11.542,12.646,17.243,1.9189,7.9831,0,4,0
7.3156,7.7716,6.3115,9.3602,17,9.4335,8.172,10.441,0,4,0
6.7172,51.105,8.364,7.012,17.483,16.858,22.358,37.168,0,4,0
10.916,11.088,7.0249,14.189,19.199,17.996,8.4175,14.666,0,4,0
7.1872,11.811,6.9286,5.186,13.862,11.421,9.3687,5.8269,0,4,0
8.3788,4.0207,6.9364,6.9923,13.54,10.982,6.1707,19.42,0,4,1
7.4511,8.8304,9.6096,10.472,22.628,19.807,8.8518,3.3194,0,4,1
8.6027,15.599,5.83,8.9803,12.148,10.997,5.9758,4.0846,0,4,1
9.044,17.249,4.9427,11.195,18.991,14.209,7.6157,8.909,0,4,1
11.588,5.9055,10.794,9.1572,12.552,11.246,6.9904,7.5944,0,4,1
12.554,2.1025,8.1877,9.9554,12.438,10.298,4.0452,2.8621,0,4,1
9.3755,11.794,5.584,10.504,15.255,10.18,7.703,8.9617,0,4,1
7.1336,6.4637,7.4086,6.5874,13.998,15.019,8.5866,19.765,0,4,1
10.159,2.4064,3.902,3.6822,11.788,2.6461,8.4376,5.4115,0,5,0
14.905,6.5031,2.3295,2.8199,15.277,7.2465,9.1735,4.1582,0,5,0
8.822,4.8073,9.1991,3.8898,14.566,4.5853,13.144,5.9519,0,5,0
12.963,20.529,6.9768,4.3897,25.393,14.371,13.126,14.012,0,5,0
14.243,9.5741,6.684,5.1636,13.392,3.5178,9.4245,2.3476,0,5,0
13.139,12.52,7.1008,6.9878,20.626,11.259,12.144,6.7329,0,5,0
11.362,18.124,11.986,10.076,24.511,11.898,18.673,13.324,0,5,0
10.795,5.1656,6.3037,13.2,16.038,5.4682,11.842,6.2235,0,5,0
6.6837,7.7703,7.6024,6.5089,10.197,20.778,12.468,29.026,0,5,0
8.7153,3.4919,4.5978,5.4031,12.324,5.1927,6.7144,3.5721,0,5,0
8.2421,7.293,2.632,6.8776,12.31,3.9088,10.608,4.7682,0,5,0
8.5117,5.2183,2.2893,10.63,16.998,6.949,9.4385,4.7609,0,5,0
8.9795,10.162,1.6429,7.2563,14.713,4.639,7.8625,1.3586,0,5,0
8.1895,4.512,3.8588,6.054,8.2954,2.1145,10.231,6.2101,0,5,0
7.5089,6.7778,2.0637,6.3669,12.092,5.8461,20.599,5.8635,0,5,0
10.074,13.056,4.7911,8.4934,25.728,9.4008,15.391,8.1842,0,5,0
7.6236,4.9869,4.0719,6.3944,8.0605,3.5389,11.632,7.6532,0,5,0
5.154,3.6266,3.6329,6.334,7.2896,2.7009,10.228,2.7607,0,5,0
7.5206,2.6212,6.7719,3.7486,7.946,3.4055,7.3402,4.7581,0,5,0
14.171,8.7323,4.8624,9.5306,17.472,5.4941,18.36,6.57,0,5,0
6.1873,7.2746,6.5747,8.1772,11.204,5.9977,11.58,8.3256,0,5,0
7.3259,6.4576,3.9363,3.8065,11.513,3.2858,13.978,4.4074,0,5,0
9.326,2.4272,3.7797,3.0691,8.5658,2.6489,12.52,2.77,0,5,0
5.3905,3.1724,2.8586,2.9362,12.341,1.9833,6.7271,1.0227,0,5,0
10.001,8.5248,3.8401,5.4478,8.5738,3.0242,8.8416,2.8891,0,5,0
9.0391,3.4681,8.852,7.3578,11.704,2.318,9.8651,17.76,0,5,0
8.9998,8.277,6.9188,7.6064,16.331,7.7287,12.935,25.88,0,5,0
7.6026,6.0371,2.8068,11.022,8.0546,2.6388,10.285,3.5177,0,5,0
8.0661,3.4533,7.3034,5.014,9.6758,1.8668,8.249,10.218,0,5,0
7.4988,18.3,3.6922,2.5099,9.0152,10.11,11.121,13.059,0,5,0
6.8405,8.4415,7.0399,5.654,11.18,5.467,10.238,9.7064,0,5,0
7.7117,3.8329,7.7668,7.0271,12.904,6,11.253,19.418,0,5,0
8.1926,11.302,5.018,8.9124,15.115,4.4329,11.442,5.5796,0,5,0
12.092,9.6353,6.2003,6.0472,12.853,9.7678,14.976,6.8204,0,5,0
7.7306,5.7774,9.2775,7.7396,9.8048,2.6037,14.776,20.314,0,5,0
14.726,8.0224,8.4431,8.5591,19.328,10.538,11.885,11.653,0,5,0
8.1849,9.5299,5.3667,11.138,12.04,8.7743,11.533,8.2662,0,5,0
9.291,10.346,3.9854,11.52,12.509,9.8766,10.572,9.6512,0,5,0
14.964,8.2238,5.1954,9.226,15.128,7.2027,11.556,8.5512,0,5,0
7.5324,6.1996,12.587,4.0674,17.663,5.467,20.042,9.8312,0,5,0
9.9958,3.9799,3.2807,9.8477,11.383,4.6168,10.392,4.5071,0,5,0
15.192,9.3039,4.0349,6.265,19.767,4.9808,14.23,4.7971,0,5,0
7.1905,8.8714,4.0608,10.101,21.742,8.8478,20.568,3.5185,0,5,0
10.59,17.842,6.0279,11.07,18.477,40.848,18.563,21.134,0,5,0
17.064,27.175,4.7026,13.078,21.407,6.4012,11.449,3.278,0,5,0
7.674,4.3774,5.5981,5.7798,14.025,3.324,13.091,4.1997,0,5,0
7.2255,7.2135,2.7819,8.2353,13.415,4.8701,7.7181,1.9713,0,5,0
11.857,27.335,10.02,11.35,22.524,19.712,15.791,22.187,0,5,0
5.3356,2.115,3.5392,4.0525,8.9948,3.7117,10.283,5.408,0,5,0
9.4427,4.4849,5.1825,6.8258,14.332,6.6127,16.429,6.3768,0,5,0
8.8191,2.4209,3.7808,4.4877,10.66,5.9962,8.5958,5.3808,0,5,0
7.771,4.5862,6.0147,3.1351,10.591,4.014,9.7157,5.6145,0,5,0
9.3558,20.002,5.3693,7.2538,12.367,9.509,10.438,14.576,0,5,0
7.7914,15.236,6.237,5.7662,11.326,5.8904,11.511,4.0483,0,5,0
9.5053,6.1733,3.4548,5.2464,16.976,3.2575,13.31,4.6546,0,5,0
11.372,25.451,4.9195,5.8159,14.829,6.5406,12.246,11.154,0,5,0
8.554,16.423,7.8374,5.0707,18.194,7.2421,14.729,9.273,0,5,0
15.4,18.492,4.3853,14.393,19.712,20.753,12.545,15.548,0,5,0
8.9737,8.2207,2.0855,11.063,18.099,7.8235,13.372,6.3281,0,5,0
10.643,10.203,3.4352,9.1418,13.286,3.7118,10.061,10.478,0,5,0
7.7833,2.9908,2.8409,8.0368,18.958,3.3556,11.236,5.8209,0,5,0
12.316,15.061,3.8718,15.703,18.766,11.48,13.375,7.1534,0,5,0
10.011,21.712,4.1277,14.484,26.424,12.557,21.633,5.5038,0,5,0
8.8648,6.9344,5.0084,9.7362,11.884,4.6899,17.686,4.2341,0,5,0
9.1306,7.6496,6.6884,18.397,13.354,7.9014,21.337,6.813,0,5,0
13.959,7.5657,3.9688,12.866,12.324,1.7679,18.214,9.2699,0,5,0
10.807,5.9635,4.6426,12.116,11.953,6.6437,12.145,7.8858,0,5,0
12.757,36.098,13.135,13.711,15.448,22.583,27.225,31.795,0,5,0
16.588,12.934,6.1322,6.6871,17.946,18.396,17.415,10.799,0,5,0
10.395,4.8296,5.9747,11.146,16.307,7.4732,15.413,8.47,0,5,0
7.2941,16.772,8.9004,12.976,13.943,6.0643,16.604,11.684,0,5,0
6.9365,2.0541,3.5744,4.8608,8.8608,5.9484,11.48,8.11,0,5,0
10.59,6.7573,3.5559,3.1946,17.088,8.1269,8.4708,6.1404,0,5,0
8.0804,2.3189,4.0318,3.089,18.334,2.9884,10.033,5.6579,0,5,0
11.26,9.9922,3.0648,3.3834,22.952,13.448,7.8962,6.0935,0,5,0
7.9957,30.638,10.799,3.616,13.788,14.09,14.431,24.735,0,5,0
6.7599,6.2505,5.4904,6.4974,16.987,6.3962,8.2558,4.1228,0,5,0
12.378,2.2073,3.0268,8.8995,11.844,4.0421,11.042,3.0698,0,5,0
7.0323,3.7535,9.4027,3.7734,9.5664,5.9898,10.404,7.6405,0,5,0
10.686,8.5302,4.368,5.4053,15.25,2.2313,8.0098,4.7831,0,5,0
7.1286,16.182,8.2079,5.7263,16.418,13.542,11.528,7.4215,0,5,0
11.402,11.094,6.3908,8.9778,15.457,4.9704,13.115,6.8631,0,5,0
9.1985,6.1888,2.4509,11.792,17.067,5.5995,12.071,2.9466,0,5,0
8.7022,6.7014,5.8203,14.265,13.15,5.8619,9.2883,8.2123,0,5,0
9.3378,10.09,14.269,10.71,14.954,9.0158,12.282,8.1544,0,5,0
6.908,6.7744,5.1963,11.979,11.996,4.7204,8.8586,14.894,0,5,0
13.721,24.495,8.2227,5.0657,22.155,8.2184,17.743,10.181,0,5,0
8.877,11.842,3.4061,5.3489,14.459,7.5922,10.517,9.1153,0,5,0
7.2285,10.817,6.3617,4.5018,10.232,4.7048,14.149,5.3219,0,5,0
6.9322,6.8841,7.0523,7.4631,13.903,8.9935,15.541,20.809,0,5,0
11.767,11.497,5.6675,10.601,21.416,6.228,10.371,9.0257,0,5,0
4.6265,9.3097,4.256,5.6678,6.789,4.4282,7.0454,7.5216,0,5,0
7.6694,32.172,8.2415,11.177,12.979,7.5436,12.768,13.041,0,5,0
6.6528,6.8916,2.4087,5.514,8.5543,5.063,6.5625,6.7965,0,5,0
13.297,8.0912,9.6044,10.881,12.47,1.7491,18.563,7.9929,0,5,0
7.0523,8.0164,3.0914,6.5812,15.927,7.944,9.8379,11.143,0,5,0
6.4987,50.247,12.376,9.4889,17.094,21.171,17.545,38.959,0,5,0
6.8041,11.534,3.6896,7.7388,13.269,9.1927,11.901,5.6199,0,5,0
5.9031,4.9127,2.5964,3.4104,15.464,3.1373,10.206,10.47,0,5,1
7.2401,2.811,6.2717,2.5966,13.556,4.3091,24.991,4.9919,0,5,1
11.664,7.3065,8.8189,5.4284,20.513,7.4038,19.502,9.4603,0,5,1
10.061,16.691,14.055,7.4116,13.23,8.3972,14.481,12.512,0,5,1
9.3215,5.5418,5.3309,27.295,12.708,2.0243,14.229,10.975,0,5,1
7.7459,5.5292,1.8956,3.1341,7.8444,3.4984,6.4675,2.335,0,5,1
7.8901,17.012,10.687,6.8259,12.586,13.54,21.448,18.534,0,5,1
11.49,12.523,2.7832,11.246,12.913,9.6604,7.5758,3.0577,0,5,1
16.25,4.4844,4.2074,10.769,20.935,5.2074,16.532,6.0057,0,5,1
10.672,8.3891,3.1036,11.923,9.5741,6.8245,10.672,12.093,0,5,1
10.684,1.929,6.1457,5.851,11.761,2.1424,10.705,9.2113,0,5,1
10.572,13.282,7.9118,7.0359,10.666,3.795,16.032,11.106,0,5,1
8.9732,9.4694,6.9399,3.2554,16.738,5.4318,10.665,8.5108,0,5,1
12.036,8.1239,7.4078,9.4416,12.168,9.8658,17.454,14.007,0,5,1
13.143,5.5414,6.8818,10.277,16.833,6.3983,20.691,16.056,0,5,1
9.1144,22.504,5.8588,16.047,11.83,10.029,16.465,25.412,0,5,1
9.5179,6.971,5.9575,5.7456,16.149,6.4224,10.547,9.0006,0,5,1
10.673,11.206,9.2988,7.4352,19.691,8.733,18.586,14.389,0,5,1
1.9239,3.1425,14.619,4.9496,5.7805,3.1213,11.711,11.069,0,6,0
1.9955,2.4015,13.16,2.6807,6.7171,4.3923,5.1099,23.411,0,6,0
1.4033,2.5612,14.922,7.3166,14.067,8.0176,4.4634,9.0563,0,6,0
5.8699,3.6903,14.812,4.9419,8.7092,4.6255,5.9906,12.63,0,6,0
7.9554,4.2159,24.568,21.999,12.946,15.166,15.239,13.222,0,6,0
7.9247,5.4338,20.585,7.8385,11.368,8.0654,9.6484,19.267,0,6,0
6.9283,6.868,19.551,12.667,12.68,11.756,6.9557,12.242,0,6,0
9.7024,6.9888,12.864,17.525,9.8311,8.2639,12.399,14.655,0,6,0
6.9606,10.077,23.889,20.674,11.218,12.805,14.39,20.01,0,6,0
8.1083,12.606,15.46,5.0663,9.9852,5.4052,6.5539,11.929,0,6,0
3.3919,6.0507,9.9207,8.1394,6.5273,20.525,29.727,12.246,0,6,0
10.497,6.4816,12.267,7.5556,8.1602,4.1934,4.7051,10.564,0,6,0
15.036,24.508,13.074,5.338,9.5279,2.1366,12.026,13.905,0,6,0
3.8932,3.048,7.875,5.3562,7.6898,3.2213,2.557,6.3567,0,6,0
7.071,6.9937,13.901,10.308,8.7111,4.6362,1.4599,7.8317,0,6,0
10.422,6.0089,8.0841,5.3772,7.9523,2.6061,7.3203,9.8384,0,6,0
6.7246,6.2922,11.931,7.0112,7.2689,5.6928,5.4697,20.46,0,6,0
9.1325,6.5993,13.058,18.117,8.235,14.371,19.894,21.112,0,6,0
8.0763,8.1256,25.02,13.64,9.6645,9.6677,8.5925,15.764,0,6,0
6.9195,6.2738,8.0015,5.0663,7.2278,3.8967,8.3419,12.177,0,6,0
8.8869,3.8569,7.6076,3.0498,7.2105,3.5288,4.4217,7.1772,0,6,0
12.966,9.6201,18.27,9.2892,13.789,5.6405,6.6903,18.428,0,6,0
10.463,10.903,12.317,12.898,11.307,10.019,3.0491,7.5169,0,6,0
8.4287,8.0103,10.748,7.2816,6.1097,5.8395,8.2429,11.154,0,6,0
10.193,10.097,21.244,4.6549,15.9,5.0351,6.6739,15.907,0,6,0
1.8565,3.5005,11.918,6.9758,7.0593,3.4459,4.6161,13.935,0,6,0
2.894,2.9891,8.3553,2.8276,8.7914,2.9266,3.1257,12.217,0,6,0
2.0637,2.8807,12.023,3.2024,5.1837,1.9204,1.1777,6.9264,0,6,0
7.3673,5.6042,8.0098,9.2128,9.1904,3.1012,2.7802,8.4413,0,6,0
8.4085,7.5344,11.516,3.5438,8.5719,2.404,17.904,9.6495,0,6,0
6.4156,7.3735,15.978,8.2672,8.4871,7.7714,25.287,12.536,0,6,0
9.8406,10.706,8.0586,6.1672,7.7154,2.8864,3.8421,9.9905,0,6,0
2.4639,2.3019,8.9341,19.638,7.5304,10.882,12.743,11.178,0,6,0
2.6406,5.3617,11.406,9.2272,6.7529,5.463,9.522,10.137,0,6,0
5.5925,6.9125,12.687,3.808,7.1168,6.097,19.927,11.615,0,6,0
7.6433,8.8866,14.664,11.567,7.9202,4.4428,5.6526,11.743,0,6,0
8.1908,5.8268,13.14,9.758,11.622,9.3499,7.2593,14.524,0,6,0
10.941,10.986,11.545,9.3975,8.2079,8.9012,8.0066,11.555,0,6,0
18.016,12.345,12.297,10.931,9.0777,10.182,9.7034,10.761,0,6,0
8.8692,9.1073,14.246,7.5442,14.126,7.1515,8.7163,11.832,0,6,0
1.8743,3.6895,17.896,6.6211,7.6832,5.6539,9.9802,20.38,0,6,0
6.482,6.4263,19.544,9.5522,15.264,5.3857,4.578,14.162,0,6,0
9.2921,9.7327,21.577,9.2396,7.0732,9.1363,3.6123,21.045,0,6,0
9.8361,11.067,18.691,18.884,10.327,45.774,19.276,18.207,0,6,0
7.904,11.362,9.4895,8.7453,10.215,7.3252,11.749,10.848,0,6,0
14.365,12.547,21.399,27.921,16.616,6.8304,3.2354,11.402,0,6,0
6.1478,7.7251,12.971,7.656,7.1083,5.0294,1.9762,7.0932,0,6,0
9.965,11.133,22.874,28.111,11.966,19.836,23.388,15.355,0,6,0
4.7344,6.5283,14.255,4.564,9.1005,6.7998,6.3396,16.198,0,6,0
4.0381,5.5086,11.437,2.3648,9.8326,2.3205,9.5446,10.677,0,6,0
6.7512,4.7105,10.408,2.3238,8.6309,5.7064,5.4951,8.468,0,6,0
4.679,6.8326,10.581,13.707,10.364,4.0653,11.638,15.706,0,6,0
0.97252,3.1216,10.348,4.5682,7.3899,3.8837,6.1217,10.02,0,6,0
2.5517,3.1513,16.495,9.7216,8.6658,5.6915,8.4814,10.643,0,6,0
6.2935,7.1704,12.036,21.108,9.0026,9.7536,14.672,10.331,0,6,0
6.8408,5.9302,10.755,15.187,7.1133,5.9793,4.2637,11.527,0,6,0
6.8292,5.2118,16.65,6.1969,9.3707,3.1786,5.2331,13.157,0,6,0
12.487,4.9554,17.625,15.508,8.2549,6.8323,8.8089,14.423,0,6,0
17.763,14.134,20.547,21.131,15.272,23.308,16.739,12.649,0,6,0
10.318,10.062,18.074,8.6265,8.4883,7.4349,6.5988,13.131,0,6,0
4.4406,8.5905,13.005,11.218,10.495,3.943,10.207,10.159,0,6,0
11.38,7.5049,18.561,3.0611,7.4749,3.1099,5.5577,10.908,0,6,0
13.084,14.538,18.019,14.497,12.104,11.315,7.1969,13.197,0,6,0
13.34,8.8618,11.588,7.7398,11.218,9.4525,13.592,16.867,0,6,0
13.397,9.7523,11.747,7.0646,8.921,4.6776,4.46,17.479,0,6,0
9.0927,10.326,16.743,6.1864,12.87,6.266,15.725,20.897,0,6,0
15.565,15.695,11.67,22.595,8.664,9.8904,24.364,15.902,0,6,0
14.837,17.261,13.194,8.3263,8.9144,8.2098,6.4449,20.587,0,6,0
23.522,12.433,12.388,8.3797,13.93,1.9374,9.7216,17.979,0,6,0
12.026,11.587,11.725,6.2002,10.252,6.4916,7.9816,11.865,0,6,0
10.13,13.058,15.864,37.219,12.881,23.875,30.963,26.656,0,6,0
6.4646,6.8247,18.044,12.974,15.99,19.968,10.5,16.967,0,6,0
14.439,10.528,15.972,4.8562,10.013,7.3307,7.3213,15.182,0,6,0
14.997,12.106,14.113,17.583,7.2841,6.1221,11.837,16.314,0,6,0
3.8812,4.4788,8.9557,2.5472,6.6917,6.666,8.6108,11.184,0,6,0
2.7005,3.0021,16.653,6.9917,9.7899,8.1959,6.7538,8.3261,0,6,0
2.3776,2.9351,18.003,2.5695,7.6324,3.0868,5.7577,9.8176,0,6,0
1.4311,3.4199,22.056,10.471,10.625,14.365,6.5008,8.1032,0,6,0
