@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
6.1842,24.413,2.4633,20.831,9.919,53.026,4.7923,10.714,0,3,0
13.921,28.278,3.1076,27.239,16.309,67.434,6.864,13.909,0,3,0
12.33,38.681,3.8495,19.526,4.4031,43.236,5.2245,8.7246,0,3,0
6.4824,27.171,6.1637,39.004,14.875,78.339,6.8816,14.918,0,3,0
5.3478,22.57,5.3978,21.65,11.712,51.409,6.9605,9.822,0,3,0
8.523,72.512,15.765,24.158,6.5151,50.109,9.7378,8.7437,0,3,0
8.8499,28.976,5.3395,24.484,19.828,49.6,4.8924,10.02,0,3,0
4.3429,41.504,12.992,15.212,8.5988,37.621,5.6671,7.3073,0,3,0
5.0193,20.205,3.1457,21.413,5.0824,40.359,3.3696,11.151,0,3,0
5.1565,17.395,2.1615,24.244,4.521,42.504,2.759,11.818,0,3,0
2.6036,8.8406,1.0532,10.695,3.2567,24.364,3.5724,4.2756,0,3,0
5.1385,22.122,3.168,12.444,2.8496,45.129,4.3764,9.5017,0,3,0
10.724,43.039,8.759,18.83,5.6824,58.899,6.9102,14.599,0,3,0
3.6651,34.259,8.7611,11.263,3.4327,35.552,5.1297,6.5394,0,3,0
4.855,41.628,10.766,14.183,6.3405,35.095,5.5199,7.8898,0,3,0
7.0496,37.961,5.6611,12.695,5.2794,45.753,5.6379,9.334,0,3,0
5.0818,25.175,6.3499,30.224,14.395,57.243,5.123,12.831,0,3,0
5.055,42.237,10.933,17.962,7.5201,39.631,3.9005,8.5199,0,3,0
4.4399,24.393,4.8298,17.654,9.0615,35.754,4.9843,7.266,0,3,0
8.7617,46.521,6.498,26.078,13.563,48.529,8.4844,7.8244,0,3,0
4.2277,29.471,3.5719,21.603,12.156,56.629,3.9623,10.288,0,3,0
4.2924,28.25,5.1192,25.503,13.986,59.111,4.8073,14.929,0,3,0
4.0034,20.446,4.5788,26.615,15.33,55.999,3.2372,11.365,0,3,0
6.491,20.83,3.3969,13.295,4.6969,33.483,4.3258,7.0181,0,3,0
2.8314,21.445,2.3224,11.776,2.545,25.147,4.679,5.3906,0,3,0
2.626,22.612,3.4455,18.514,9.5303,36.189,3.2954,7.6171,0,3,0
4.5899,17.413,1.8664,9.4948,1.9732,24.151,4.2263,5.3542,0,3,0
5.4287,20.446,1.4069,30.184,6.5261,49.367,3.5802,10.645,0,3,0
2.7501,14.068,2.7211,8.0617,1.8736,21.351,3.6477,5.071,0,3,0
5.559,18.083,2.0187,9.8352,3.0971,26.779,2.4477,6.5618,0,3,0
10.566,66.913,21.251,12.013,5.9515,37.741,7.2034,5.6169,0,3,1
3.8362,33.026,2.2762,13.604,6.2983,35.455,4.6126,9.3135,0,3,1
12.37,70.768,12.938,13.793,12.288,43.654,7.7748,9.4663,0,3,1
7.2792,22.385,1.7313,9.3805,1.7171,32.935,3.303,7.7803,0,3,1
5.3083,15.214,1.1956,20.921,7.8285,48.042,4.4009,8.7814,0,3,1
7.2608,82.293,19.634,27.92,11.393,70.039,5.5525,15.018,0,3,1
12.978,57.912,17.532,13.284,10.673,42.739,7.8139,6.5663,0,3,1
9.6342,36.004,5.3627,21.281,9.7603,53.555,7.6565,9.3835,0,3,1
8.9702,61.213,13.269,13.956,5.4459,33.584,4.4435,5.6374,0,3,1
7.3095,4.7236,11.918,8.0127,7.2588,33.622,3.2996,7.1792,0,4,0
12.708,12.177,14.544,6.3624,6.0329,45.676,11.234,10.072,0,4,0
6.6914,4.9141,19.61,2.4312,6.877,38.669,2.9197,8.921,0,4,0
20.109,3.8437,17.883,6.5389,9.5095,50.514,10.379,8.6239,0,4,0
10.958,4.8874,18.366,8.3751,3.8367,45.419,2.9969,13.918,0,4,0
11.162,6.356,17.186,3.2194,8.5511,37.878,4.3697,10.328,0,4,0
12.03,17.183,13.479,10.82,5.5559,29.23,4.4269,6.4932,0,4,0
9.5135,6.927,19.93,11.432,10.671,52.539,4.518,11.3,0,4,0
8.2333,2.9247,15.097,22.381,4.5412,42.087,6.467,11.458,0,4,0
10.622,6.8592,15.033,20.527,4.3261,40.283,3.9303,9.9775,0,4,0
11.477,10.271,12.288,22.394,5.8105,38.342,5.6065,5.7622,0,4,0
10.537,3.3572,18.527,3.4691,16.771,40.529,4.0222,6.1886,0,4,0
12.613,3.052,14.403,5.0917,8.5371,36.64,4.3617,6.3154,0,4,0
9.7917,5.9685,31.863,4.6792,26.711,75.646,4.764,12.09,0,4,0
6.5662,2.5914,18.797,3.9727,8.4761,41.589,2.9825,10.371,0,4,0
13.197,5.5203,25.725,3.0776,17.53,55.282,6.2683,8.1354,0,4,0
8.4308,10.515,23.223,5.3072,17.074,54.106,4.4129,10.293,0,4,0
9.9292,4.0335,12.785,17.606,7.8208,31.208,5.0211,6.3583,0,4,0
10.494,4.6323,16.463,10.657,11.02,50.489,5.0408,8.6327,0,4,0
7.997,3.4979,13.733,2.4511,6.53,35.556,3.6832,9.496,0,4,0
11.94,9.0117,12.889,5.0311,3.4474,29.455,3.7442,5.8602,0,4,0
15.911,10.866,16.105,2.9806,3.1311,64.04,5.5278,14.581,0,4,0
14.474,10.124,15.932,21.15,7.8602,40.141,4.3029,7.9923,0,4,0
11.338,5.5329,17.499,19.78,6.385,44.448,3.8601,13.032,0,4,0
9.6083,5.093,32.616,22.207,22.962,72.099,4.1385,13.244,0,4,0
13.128,3.5445,19.497,26.112,4.8278,45.8,7.4834,11.738,0,4,0
9.6093,9.1832,17.129,15.556,17.479,43.787,4.1701,8.4797,0,4,0
16.597,11.061,13.971,12.221,12.211,44.093,5.9963,9.558,0,4,0
12.11,7.131,11.658,9.2399,6.5027,47.506,5.1046,8.6016,0,4,0
10.258,8.8549,26.914,6.501,16.504,57.528,2.9931,10.208,0,4,0
19.995,9.9479,27.604,20.469,9.814,51.562,7.582,6.6463,0,4,0
12.934,9.6359,18.619,6.1247,7.9909,41.634,4.2326,7.8921,0,4,0
12.936,12.656,19.795,18.049,8.5753,43.443,5.3717,7.6291,0,4,0
9.6192,5.3368,13.103,29.144,9.1035,38.292,5.2397,7.933,0,4,0
6.0274,3.5601,17.751,16.284,2.6998,41.154,4.4931,13.05,0,4,0
15.251,3.4821,23.235,7.153,7.4307,41.144,6.9537,7.328,0,4,0
11.326,6.7433,26.735,3.2786,9.7267,48.521,4.3698,9.773,0,4,0
15.258,3.5326,23.469,11.7,23.24,50.237,6.577,7.4078,0,4,0
9.6433,4.638,22.708,31.055,10.166,52.691,4.1221,12.413,0,4,0
8.9945,4.279,18.368,3.6566,11.502,62.318,4.1351,9.6337,0,4,0
10.111,5.9159,23.459,7.4513,4.6154,36.261,5.0704,5.5787,0,4,0
14.474,4.5617,21.868,25.344,15.768,54.798,6.2188,8.3365,0,4,0
10.604,5.7828,13.094,6.6231,3.8769,30.493,6.816,7.5158,0,4,0
8.1437,6.0486,10.735,5.2461,8.0711,29.759,2.2509,6.6894,0,4,0
8.3186,5.4519,14.981,11.236,8.5575,36.023,2.7754,6.3764,0,4,0
10.752,5.8559,22.432,8.3271,15.264,45.839,5.8615,7.4068,0,4,0
11.122,4.0086,44.291,4.4211,27.754,71.233,5.0794,15.532,0,4,0
7.238,4.3942,44.041,1.8675,13.762,67.257,3.1758,12.757,0,4,0
12.571,4.7912,11.853,4.2418,2.9888,29.506,3.6406,5.5834,0,4,0
11.453,6.6294,9.1792,7.5196,3.0743,28.407,4.4812,6.774,0,4,0
11.5,7.4369,9.3276,2.1307,1.7168,33.055,2.9826,7.8899,0,4,0
7.1056,2.8012,7.7881,1.0563,2.5529,23.555,2.9031,5.3714,0,4,0
11.156,4.3033,21.135,1.0087,8.2328,48.122,3.8177,8.7634,0,4,0
9.0053,2.8578,16.203,1.6059,2.9149,40.942,4.0764,8.2973,0,4,0
6.2151,2.3106,10.395,1.0994,2.6099,28.673,2.4258,5.4302,0,4,0
15.165,6.8276,17.197,12.683,9.5928,43.688,5.2464,12.651,0,4,0
6.5377,2.3665,23.451,2.4552,11.569,47.795,4.3104,14.281,0,4,0
10.407,4.6003,10.559,4.0425,3.3302,29.106,3.7809,9.3077,0,4,0
10.02,4.2655,9.6436,4.1542,3.4289,27.086,4.3704,7.8758,0,4,0
15.524,6.1393,13.502,17.789,3.6371,31.79,5.8397,6.5166,0,4,0
7.7402,3.7991,22.684,5.3833,11.271,45.059,3.6392,10.26,0,4,0
11.924,4.9547,16.051,7.7299,3.9916,29.552,5.1414,3.9372,0,4,0
20.43,11.366,26.817,3.1928,11.398,57.479,5.9699,12.713,0,4,0
10.831,3.8821,10.537,3.0237,3.202,29.483,3.4421,7.9414,0,4,0
11.227,6.5247,8.3015,2.542,2.8244,31.815,3.7658,5.0791,0,4,0
7.8115,3.6679,25.576,8.6093,23.473,72.431,4.6003,11.458,0,4,0
8.2016,4.6236,18.409,13.469,5.9011,44.964,5.8196,10.238,0,4,0
16.293,9.2684,19.882,45.529,14.397,49.4,4.0065,8.8173,0,4,0
10.515,8.9771,31.806,9.7554,23.338,59.097,2.9544,9.7344,0,4,0
10.1,6.6419,22.357,12.094,6.9193,46.214,3.6409,10.321,0,4,0
7.7212,4.1282,11.681,12.851,4.9704,29.072,4.0442,6.6682,0,4,0
11.918,7.9204,18.264,5.8049,7.6731,39.095,2.575,10.487,0,4,0
15.906,6.3437,20.867,5.4881,9.0301,45.82,6.8114,9.6665,0,4,0
15.789,6.5579,28.699,20.939,11.274,70.772,5.3261,15.118,0,4,0
9.2716,12.117,13.462,18.76,10.588,42.761,6.988,6.533,0,4,0
10.929,8.0426,26.304,5.805,10.854,60.903,3.6636,13.652,0,4,0
7.7484,4.5576,26.673,27.144,16.753,47.415,3.1195,7.5078,0,4,0
12.557,7.9541,23.936,30.772,6.9468,57.139,3.4503,14.506,0,4,0
11.031,4.7226,23.565,9.8216,18.943,61.514,7.4413,16.445,0,4,0
5.297,1.9225,8.0473,2.3077,2.0829,17.503,2.9762,3.0941,0,4,0
7.9503,3.4154,19.003,3.0909,8.3657,62.319,5.3764,13.594,0,4,0
11.379,6.1433,25.811,19.907,10.026,55.347,4.8626,12.482,0,4,0
7.1655,5.7939,21.181,2.6627,10.05,53.48,4.3334,10.918,0,4,0
14.257,15.385,27.695,3.2121,16.428,67.958,5.7393,13.847,0,4,0
14.436,11.458,19.953,3.6326,4.4227,43.457,4.495,8.8118,0,4,0
12.02,6.3019,40.024,6.5279,15.073,79.528,6.2399,15.141,0,4,0
11.494,4.1734,22.317,4.5692,11.936,52.168,5.5974,9.9944,0,4,0
17.183,8.3765,24.611,15.813,6.4885,50.38,8.5285,8.7782,0,4,0
11.39,9.88,24.88,5.4189,19.857,49.863,4.4649,10.16,0,4,0
10.477,4.2645,15.423,14.036,8.7362,37.427,4.6697,7.2303,0,4,0
12.769,5.6339,21.635,3.2712,5.2145,40.616,3.0739,11.282,0,4,0
8.8641,5.5588,24.526,2.4385,4.6149,42.776,2.5205,11.952,0,4,0
7.0757,2.828,10.843,0.93821,3.2834,24.386,3.4795,4.2764,0,4,0
15.712,5.5516,12.594,3.3706,2.8951,45.078,4.341,9.4651,0,4,0
13.768,10.055,18.752,8.4133,5.7299,59.003,6.1011,14.306,0,4,0
7.4917,3.3581,11.401,9.3571,3.6549,35.729,4.363,6.6034,0,4,0
10.856,4.6367,14.16,9.8954,6.2596,35.052,4.7463,7.8225,0,4,0
9.991,7.0863,13.13,5.6469,5.3662,46.137,5.0017,9.3994,0,4,0
15.755,8.2501,21.936,4.29,10.255,53.854,6.2374,9.2994,0,4,0
13.54,4.5197,18.534,11.31,7.5481,39.892,3.6737,8.5387,0,4,0
10.446,4.4971,18.258,4.1709,9.3877,36.216,4.1304,7.2861,0,4,0
11.319,8.1227,26.286,6.0659,13.696,48.597,6.6725,7.7994,0,4,0
7.7053,3.6908,21.992,3.3531,12.748,57.188,3.6689,10.353,0,4,0
7.7846,4.2783,25.995,5.707,14.045,59.658,4.0148,15.118,0,4,0
12.824,9.3724,14.282,13.989,5.6884,34.178,3.6378,5.8564,0,4,0
8.2511,4.5416,27.081,4.8769,15.628,56.463,3.2243,11.431,0,4,0
10.976,5.8481,13.569,2.8207,4.9627,33.847,3.6105,7.2827,0,4,0
8.7269,2.6366,11.724,2.6661,2.6478,25.029,3.9738,5.3946,0,4,0
7.8762,2.9383,18.691,3.3873,9.7922,36.044,2.632,7.3494,0,4,0
8.0466,4.7265,9.8018,1.8947,1.9829,24.344,3.7194,5.4942,0,4,0
7.7495,5.8373,9.9385,2.1585,3.1444,26.819,2.2102,6.5848,0,4,0
7.3884,3.0323,10.543,4.3211,5.6594,29.911,3.3944,8.2912,0,4,1
11.625,8.8511,34.127,12.197,12.797,55.32,4.4485,12.606,0,4,1
13.15,9.8506,28.195,34.62,23.173,58.047,3.969,12.946,0,4,1
6.8831,3.0497,10.99,15.064,6.497,31.099,4.0431,6.4407,0,4,1
13.862,3.891,25.288,3.3779,7.1152,47.038,4.1039,7.7205,0,4,1
12.4,4.5769,54.818,16.456,11.819,98.056,5.3976,19.562,0,4,1
12.795,3.4099,27.223,1.9045,19.57,54.637,3.1931,13.526,0,4,1
7.9582,3.7721,13.883,4.1832,5.8974,39.555,4.282,8.0782,0,4,1
8.4072,5.5981,20.534,6.3203,8.9118,55.996,5.759,11.313,0,4,1
12.755,4.845,30.595,5.6596,14.672,57.681,4.501,12.803,0,4,1
7.9513,5.6298,30.577,1.496,6.5536,49.775,3.1861,10.772,0,4,1
8.089,3.1955,8.1772,2.7961,1.9808,21.606,3.2411,5.2005,0,4,1
9.0283,9.2788,5.6198,33.826,7.0513,3.4577,2.9837,7.3055,0,5,0
9.1659,5.1463,4.9348,45.297,5.8996,13.719,9.5766,9.9153,0,5,0
5.1228,10.094,1.6143,38.363,6.8399,3.3562,1.8065,8.8477,0,5,0
10.247,8.7373,4.8374,50.505,9.2753,12.148,12.312,8.5968,0,5,0
7.0486,4.1958,5.232,45.321,3.7821,3.5799,3.9367,13.928,0,5,0
5.6786,9.1335,3.2423,37.241,8.3268,7.8477,6.0243,10.166,0,5,0
4.3011,4.4987,9.814,28.735,5.3142,6.9345,5.0751,6.2413,0,5,0
10.305,6.5247,8.9068,53.372,10.652,6.7142,4.4562,11.541,0,5,0
7.1152,10.184,24.453,41.344,4.434,11.577,10.243,11.038,0,5,0
4.8924,14.266,12.91,39.944,4.4096,3.7846,4.2746,9.8911,0,5,0
8.2325,10.107,18.144,37.69,5.9333,9.4707,9.1559,5.6115,0,5,0
5.9922,8.4192,3.101,40.092,16.563,5.5331,4.0121,6.0043,0,5,0
7.08,8.3055,4.1787,36.18,8.415,7.0294,6.8446,6.2238,0,5,0
11.368,51.826,3.849,75.39,25.881,8.3067,3.7969,12.477,0,5,0
4.9456,14.199,3.4166,41.151,8.3685,3.8032,3.3068,10.192,0,5,0
7.6712,26.761,2.1818,54.526,17.04,9.7043,6.6394,7.83,0,5,0
9.7614,27.888,6.6874,54.082,16.955,6.3528,4.3648,10.301,0,5,0
4.9655,6.924,10.011,30.869,7.8031,7.0693,5.4108,6.2139,0,5,0
8.4788,46.613,7.1979,50.218,10.882,8.502,2.9465,8.6393,0,5,0
6.8973,4.4502,3.7477,29.828,5.6402,4.2258,4.391,8.1472,0,5,0
5.8386,13.952,3.1244,35.421,6.2962,6.3411,4.5376,9.3121,0,5,0
3.4815,11.162,8.6205,54.974,12.507,7.9777,3.4485,12.497,0,5,0
15.464,3.2754,2.9287,63.896,3.0656,6.5347,4.3893,14.485,0,5,0
5.8715,26.297,24.5,57.468,22.956,4.5404,4.4155,12.693,0,5,0
8.4247,8.1063,16.427,39.904,7.8444,5.4665,5.5558,7.8073,0,5,0
5.6483,11.283,10.271,44.234,6.2227,5.0906,3.823,12.856,0,5,0
7.5555,9.4053,14.347,45.458,4.7403,8.3627,4.0498,11.676,0,5,0
7.2474,14.857,9.598,44.214,17.884,6.9115,6.6542,8.5802,0,5,0
7.0383,6.204,13.597,30.961,6.4383,6.6431,5.8021,6.4018,0,5,0
9.1669,8.1541,12.966,43.608,12.26,10.239,7.1262,9.461,0,5,0
10.822,27.205,7.5156,47.024,6.6169,8.6279,10.457,8.5093,0,5,0
7.1794,35.088,6.1141,56.701,16.167,2.9819,3.641,10.142,0,5,0
6.9207,8.986,4.7733,41.025,7.8175,6.3148,5.0321,7.6594,0,5,0
7.438,11.727,14.595,42.869,8.2007,8.585,7.7799,7.5517,0,5,0
5.0463,22.575,22.341,38.143,8.8613,5.963,4.2534,7.8571,0,5,0
6.3452,3.3777,10.794,40.934,2.6307,4.678,3.5155,12.958,0,5,0
5.007,7.8014,5.121,40.351,7.1901,8.5799,4.7707,7.1611,0,5,0
4.2636,22.485,1.886,47.766,9.378,5.2515,4.9597,9.6066,0,5,0
5.8657,21.086,8.3961,49.632,22.894,9.1121,4.1168,7.2766,0,5,0
9.398,7.3921,23.174,51.876,10.079,7.508,6.6959,12.148,0,5,0
17.055,31.904,2.8382,61.667,11.313,4.3815,4.3758,9.539,0,5,0
3.634,8.4129,5.3534,35.651,4.685,4.4416,2.4541,5.4657,0,5,0
4.368,36.179,15.915,54.187,15.499,6.964,4.5931,8.2601,0,5,0
4.127,5.1147,4.5645,30.235,3.853,8.6076,5.4009,7.4802,0,5,0
5.514,4.852,3.5076,29.311,7.9072,2.6395,3.9001,6.5644,0,5,0
8.1844,9.2793,6.9674,35.807,8.3261,2.4853,3.2663,6.3438,0,5,0
5.1556,11.422,3.0918,46.703,7.0032,7.3031,4.2174,7.7447,0,5,0
7.1492,22.93,7.3335,45.621,14.762,5.6029,3.9909,7.5738,0,5,0
5.6729,13.081,3.7316,70.304,27.444,6.6682,4.3798,15.24,0,5,0
6.785,9.3502,1.8111,66.553,13.497,5.3591,3.8357,12.6,0,5,0
3.6183,5.7987,3.3456,28.925,2.8586,5.7206,3.3118,5.4472,0,5,0
4.8787,5.2238,5.0515,27.908,2.8931,5.1226,4.215,6.6391,0,5,0
6.7923,6.5111,1.2689,32.869,1.7131,3.744,3.0446,7.7719,0,5,0
3.1372,3.3071,0.98112,23.617,2.6375,4.7946,3.4381,5.3673,0,5,0
10.463,9.6575,9.963,96.538,11.482,5.3881,3.5526,19.232,0,5,0
11.121,4.0246,1.5081,47.975,7.8334,5.2242,3.4569,8.767,0,5,0
7.7849,3.7573,1.2645,40.595,2.869,6.2286,3.8674,8.1197,0,5,0
5.2194,2.0205,0.94346,28.706,2.5866,2.3926,1.6146,5.3994,0,5,0
5.6065,8.0838,8.4397,43.581,9.5268,4.4606,3.8997,12.527,0,5,0
5.0898,7.8153,2.0656,47.599,11.649,5.5352,3.3031,14.145,0,5,0
5.7646,2.7969,3.6962,28.711,3.212,5.9506,3.122,9.1289,0,5,0
6.6792,13.404,1.8615,54.346,19.264,4.2003,3.7155,13.349,0,5,0
4.0922,6.9155,2.4025,26.641,3.3293,5.255,3.4479,7.6085,0,5,0
5.9634,7.7142,10.946,31.938,3.4884,6.6689,5.6238,6.6719,0,5,0
5.1785,4.8464,7.4232,29.049,4.0516,6.5335,4.9826,3.7156,0,5,0
7.7271,7.4661,3.6886,56.991,11.266,6.6525,3.5911,12.596,0,5,0
5.6812,3.6027,1.8656,29.603,3.0699,5.3612,3.431,7.9583,0,5,0
9.5916,3.7558,1.8582,31.895,2.7593,4.0568,3.7977,5.0905,0,5,0
8.4993,11.237,9.7311,44.685,5.7649,8.037,4.7897,10.298,0,5,0
8.4656,10.571,38.776,49.11,14.582,5.5278,6.5354,8.7623,0,5,0
7.1026,15.253,8.1815,58.821,23.154,4.9111,4.6104,9.858,0,5,0
8.191,11.665,6.9654,46.84,6.8533,4.4722,3.1699,10.456,0,5,0
5.9781,5.096,11.612,28.815,4.9616,5.0474,4.9214,6.4921,0,5,0
5.6897,5.1405,4.265,38.791,7.5385,3.123,2.5326,10.291,0,5,0
6.4888,14.468,3.9329,45.581,9.0899,11.981,5.5087,9.6527,0,5,0
8.881,35.503,16.963,69.951,11.368,6.117,3.968,15.001,0,5,0
8.5486,11.865,15.327,42.664,10.642,8.7976,8.2111,6.5553,0,5,0
12.16,13.786,4.8226,60.354,10.805,4.8571,3.9796,13.518,0,5,0
9.0568,12.684,17.703,56.799,6.8747,5.1875,4.2066,14.439,0,5,0
12.34,13.319,8.8063,60.927,18.777,8.2164,5.4347,16.341,0,5,0
2.3851,2.0507,2.1656,17.435,2.0466,2.9366,1.628,3.0438,0,5,0
10.45,6.2969,6.5497,39.801,5.7628,7.3644,5.1888,8.1697,0,5,0
9.4884,14.129,2.7392,55.327,8.9765,8.5494,5.3275,10.946,0,5,0
12.796,23.297,4.3558,61.727,8.323,7.4328,3.9193,13.404,0,5,0
7.7185,12.366,18.387,55.31,10.151,6.1198,6.2984,12.446,0,5,0
12.538,16.897,2.2627,52.957,9.9002,5.3042,5.9232,10.707,0,5,0
11.779,34.145,3.1985,67.341,16.259,8.4892,5.687,13.89,0,5,0
7.7554,9.2631,3.9454,43.178,4.3904,6.2502,6.9244,8.7172,0,5,0
7.614,15.998,6.1903,78.258,14.866,7.9108,4.9356,14.906,0,5,0
11.101,10.963,6.7375,51.373,11.7,9.1216,5.7175,9.8204,0,5,0
10.48,10.013,14.896,50.019,6.5006,11.028,6.1274,8.7309,0,5,0
5.7049,17.931,5.0024,49.527,19.763,5.2941,4.775,10.01,0,5,0
7.7806,7.0289,10.716,37.526,8.5881,6.99,5.2113,7.2851,0,5,0
4.952,8.5081,2.8359,40.286,5.0698,3.8502,2.5569,11.134,0,5,0
4.8107,3.5111,1.7839,42.426,4.5107,3.1643,2.7332,11.8,0,5,0
4.6441,2.9903,1.2019,24.309,3.2541,3.5457,2.325,4.2657,0,5,0
7.5965,5.7226,2.7344,45.028,2.8423,4.4916,5.197,9.4819,0,5,0
12.616,10.833,9.0579,58.827,5.6701,8.287,10.732,14.571,0,5,0
4.9326,10.503,11.302,35.046,6.3262,7.0366,5.6657,7.8789,0,5,0
13.701,14.961,5.4431,45.715,5.2629,6.3468,5.9791,9.3333,0,5,0
10.934,15.043,6.994,53.502,9.7613,9.755,6.7833,9.3727,0,5,0
8.3453,12.146,7.0016,57.179,14.393,6.0809,4.0452,12.812,0,5,0
6.5765,10.523,9.8398,39.591,7.5135,4.661,4.8819,8.5072,0,5,0
6.628,4.1556,5.4821,35.719,9.0434,6.3074,3.1114,7.2562,0,5,0
7.2595,11.674,6.8291,48.468,13.552,10.994,6.0193,7.8154,0,5,0
9.2169,29.447,4.6545,59.042,13.965,5.8928,3.567,14.92,0,5,0
6.9543,3.9998,11.588,33.551,5.4448,5.5758,4.8206,5.6359,0,5,0
8.1463,19.451,4.1848,55.921,15.296,3.4973,3.1247,11.357,0,5,0
7.1537,3.3408,4.1777,33.452,4.7044,5.2615,2.9048,7.0156,0,5,0
4.2686,1.5091,1.8701,25.103,2.5434,5.5526,3.0124,5.382,0,5,0
5.2816,8.4088,3.3916,36.118,9.5126,4.6012,1.7783,7.5947,0,5,0
6.1259,7.114,1.2945,49.302,6.5188,4.2162,3.256,10.636,0,5,0
3.6519,2.4499,2.4786,21.321,1.8694,4.2857,1.9182,5.0656,0,5,0
5.7517,4.3694,4.9875,28.743,3.4236,7.7457,4.6175,5.6884,0,5,1
8.0281,34.68,15.695,70.835,22.186,5.1586,7.646,12.866,0,5,1
5.9016,12.882,20.456,50.536,9.6972,8.2644,3.3894,6.4966,0,5,1
7.6045,6.2601,4.6564,45.21,11.273,4.1359,3.1889,10.403,0,5,1
11.436,44.969,7.0389,71.932,23.165,5.3439,4.847,11.642,0,5,1
6.6099,12.446,19.155,47.017,16.45,2.852,3.4678,7.4265,0,5,1
10.221,3.0254,7.7398,35.504,3.4312,6.1939,6.2542,6.5334,0,5,1
11.779,22.25,3.8257,56.585,12.155,4.3033,4.8448,10.281,0,5,1
3.5216,2.6106,1.8584,24.124,1.9662,4.7126,3.0888,5.3521,0,5,1
5.3485,2.4477,1.8349,26.72,3.0898,2.8382,2.6088,6.5451,0,5,1
1.5285,8.9462,9.3355,6.623,7.0955,33.735,3.3766,7.2654,0,6,0
10.377,9.1781,5.179,5.6088,5.9192,45.338,12.91,9.9352,0,6,0
1.2914,5.1086,10.127,1.9453,6.8399,38.379,3.1921,8.8533,0,6,0
38.488,10.211,8.7356,5.6015,9.3205,50.468,11.656,8.592,0,6,0
1.3361,7.0276,4.2094,6.5841,3.7908,45.285,3.2992,13.909,0,6,0
2.6739,5.6479,9.211,3.2706,8.3617,37.308,6.1283,10.183,0,6,0
2.076,4.2973,4.5018,10.392,5.3666,28.8,5.8758,6.2849,0,6,0
3.8376,10.253,6.4892,10.018,10.641,53.109,5.6456,11.473,0,6,0
5.0535,7.1285,10.245,24.26,4.4534,41.432,9.3033,11.107,0,6,0
4.0852,4.9053,14.219,16.312,4.391,39.966,3.8893,9.896,0,6,0
4.4079,8.2469,10.182,20.334,5.9005,37.78,7.8125,5.6347,0,6,0
4.9448,7.0569,8.3265,4.4845,8.4324,36.215,5.8178,6.2306,0,6,0
2.7451,4.9472,14.19,3.655,8.3824,41.194,3.4201,10.218,0,6,0
2.6641,7.6648,26.846,2.4529,17.124,54.598,8.1298,7.8786,0,6,0
2.504,9.7259,27.843,6.1851,16.961,54.007,5.3915,10.281,0,6,0
2.0113,4.9463,6.9557,13.201,7.8013,30.898,6.0329,6.2356,0,6,0
2.0835,8.4728,46.667,8.7531,10.905,50.221,6.8969,8.6219,0,6,0
2.0984,6.8772,4.4504,4.0259,5.6368,29.803,3.8839,8.1667,0,6,0
1.553,5.7987,13.984,2.3745,6.3384,35.387,5.0154,9.3335,0,6,0
1.5395,3.4768,11.197,9.9388,12.559,54.973,6.3677,12.5,0,6,0
2.1342,5.7637,4.4239,5.0186,3.4249,28.844,5.9564,5.7149,0,6,0
3.9086,15.426,3.2971,3.0198,3.0768,63.869,6.1679,14.489,0,6,0
3.2094,5.8628,26.353,29.224,22.977,57.524,4.2777,12.733,0,6,0
3.4388,8.3598,8.1426,18.756,7.834,39.894,4.8315,7.8341,0,6,0
3.3343,8.0227,34.8,18.569,22.319,71.025,4.5604,12.932,0,6,0
2.4926,7.5387,9.385,18.731,4.7544,45.49,8.1311,11.677,0,6,0
4.2524,7.1868,14.827,11.936,17.785,44.06,5.4182,8.541,0,6,0
4.0492,7.0041,6.1948,14.528,6.4411,30.941,5.3652,6.3962,0,6,0
3.0955,9.1697,8.1284,12.962,12.236,43.644,8.43,9.4635,0,6,0
3.1786,10.792,27.318,8.3378,6.5847,47.062,7.0216,8.5152,0,6,0
2.2011,7.1606,35.161,6.3001,16.234,56.821,2.9155,10.145,0,6,0
2.8149,5.8905,12.932,21.05,9.7181,50.7,8.0421,6.52,0,6,0
4.1673,7.4335,11.797,16.27,8.2691,42.925,7.1518,7.5531,0,6,0
3.2823,5.0183,22.545,25.705,8.9002,38.123,5.5565,7.8617,0,6,0
1.5154,6.3285,3.3971,13.077,2.6426,40.927,4.556,12.959,0,6,0
2.1921,5.0185,7.8184,5.9069,7.2348,40.475,8.0287,7.1871,0,6,0
1.6973,4.2661,22.572,2.3536,9.442,47.865,4.8404,9.6305,0,6,0
2.1974,5.845,21.153,9.9125,22.947,49.696,8.034,7.2923,0,6,0
3.3104,9.3787,7.456,26.704,10.085,51.986,5.9366,12.187,0,6,0
2.759,17.054,31.937,3.1807,11.342,61.718,4.246,9.5423,0,6,0
1.6767,3.633,8.4896,6.1733,4.6663,35.746,4.7296,5.4858,0,6,0
1.5756,4.3673,36.341,20.013,15.537,54.26,6.6631,8.2689,0,6,0
1.4397,5.5139,4.8786,4.2647,7.9429,29.379,2.4803,6.5839,0,6,0
1.7853,8.1729,9.2958,8.8098,8.3732,35.818,2.5096,6.3449,0,6,0
1.7295,5.1433,11.438,3.2374,7.0241,46.715,5.8625,7.7262,0,6,0
